snapshot_date,store_id,product_id,units_on_hand,units_reserved
2026-04-01,9,3,77,16
2026-04-01,9,114,152,11
2026-04-01,9,87,7,3
2026-04-01,9,94,53,20
2026-04-01,9,34,246,37
2026-04-01,9,4,252,0
2026-04-01,9,92,207,22
2026-04-01,9,77,285,4
2026-04-01,9,110,52,8
2026-04-01,9,43,142,23
2026-04-01,9,39,29,25
2026-04-01,9,84,242,28
2026-04-01,9,100,281,14
2026-04-01,9,40,223,14
2026-04-01,9,112,167,2
2026-04-01,10,90,0,0
2026-04-01,10,107,236,40
2026-04-01,10,81,229,11
2026-04-01,10,55,213,21
2026-04-01,10,99,171,32
2026-04-01,10,67,34,13
2026-04-01,10,7,65,27
2026-04-01,10,14,50,12
2026-04-01,10,74,171,16
2026-04-01,10,18,69,28
2026-04-01,10,19,2,0
2026-04-01,10,60,282,8
2026-04-01,10,16,109,12
2026-04-01,10,102,67,40
2026-04-01,10,104,29,1
2026-04-01,10,117,85,20
2026-04-01,10,105,114,2
2026-04-01,10,22,141,25
2026-04-01,10,27,241,19
2026-04-01,10,79,8,7
2026-04-01,10,84,48,34
2026-04-01,10,30,190,14
2026-04-01,10,46,119,7
2026-04-01,10,24,39,21
2026-04-01,10,106,206,18
2026-04-01,11,93,56,22
2026-04-01,11,66,76,37
2026-04-01,11,29,212,16
2026-04-01,11,42,186,33
2026-04-01,11,113,239,4
2026-04-01,11,55,193,24
2026-04-01,11,23,99,39
2026-04-01,11,112,107,3
2026-04-01,11,99,106,8
2026-04-01,11,73,82,6
2026-04-01,11,60,222,35
2026-04-01,11,44,262,2
2026-04-01,11,25,238,0
2026-04-01,11,91,48,32
2026-04-01,11,14,79,5
2026-04-01,11,104,171,21
2026-04-01,11,67,250,16
2026-04-01,11,34,44,8
2026-04-01,11,71,188,6
2026-04-01,11,31,91,6
2026-04-01,11,101,278,34
2026-04-01,11,49,97,12
2026-04-01,11,37,148,0
2026-04-01,11,74,39,30
2026-04-01,11,20,294,4
2026-04-01,12,77,69,2
2026-04-01,12,39,116,19
2026-04-01,12,35,187,30
2026-04-01,12,93,137,7
2026-04-01,12,94,227,21
2026-04-01,12,44,194,22
2026-04-01,12,82,88,13
2026-04-01,12,47,2,0
2026-04-01,12,62,66,11
2026-04-01,12,57,149,11
2026-04-01,12,99,66,14
2026-04-01,12,50,230,5
2026-04-01,12,76,206,24
2026-04-01,12,101,159,14
2026-04-01,12,95,111,12
2026-04-01,12,49,182,5
2026-04-01,12,20,231,40
2026-04-01,12,45,81,4
2026-04-01,12,26,33,4
2026-04-01,12,54,162,8
2026-04-01,12,59,82,28
2026-04-01,12,14,4,4
2026-04-01,12,110,296,13
2026-04-01,12,64,28,13
2026-04-01,12,16,241,27
2026-04-01,13,82,200,2
2026-04-01,13,33,24,10
2026-04-01,13,17,95,2
2026-04-01,13,7,159,37
2026-04-01,13,83,174,24
2026-04-01,13,95,213,34
2026-04-01,13,93,205,22
2026-04-01,13,105,45,1
2026-04-01,13,15,102,35
2026-04-01,13,97,183,13
2026-04-01,13,103,241,40
2026-04-01,13,12,92,8
2026-04-01,13,65,235,33
2026-04-01,13,102,117,36
2026-04-01,13,92,93,38
2026-04-01,13,32,4,1
2026-04-01,13,10,174,13
2026-04-01,13,6,92,19
2026-04-01,13,104,137,33
2026-04-01,13,110,278,34
2026-04-01,13,80,11,7
2026-04-01,13,112,209,38
2026-04-01,13,4,223,22
2026-04-01,13,91,236,30
2026-04-01,13,34,204,20
2026-04-01,14,40,33,4
2026-04-01,14,28,207,2
2026-04-01,14,75,260,16
2026-04-01,14,46,238,34
2026-04-01,14,78,61,35
2026-04-01,14,22,80,9
2026-04-01,14,72,83,13
2026-04-01,14,74,136,17
2026-04-01,14,13,293,18
2026-04-01,14,33,142,29
2026-04-01,14,56,154,34
2026-04-01,14,31,155,33
2026-04-01,14,102,181,25
2026-04-01,14,10,158,19
2026-04-01,14,115,168,5
2026-04-01,14,85,134,11
2026-04-01,14,103,60,40
2026-04-01,14,38,188,29
2026-04-01,14,44,71,39
2026-04-01,14,91,300,5
2026-04-01,14,109,131,8
2026-04-01,14,34,194,3
2026-04-01,14,60,245,4
2026-04-01,14,99,112,12
2026-04-01,14,76,296,5
2026-04-01,15,35,57,13
2026-04-01,15,30,226,11
2026-04-01,15,70,5,3
2026-04-01,15,17,239,28
2026-04-01,15,58,111,3
2026-04-01,15,52,235,35
2026-04-01,15,105,13,3
2026-04-01,15,37,109,16
2026-04-01,15,87,204,35
2026-04-01,15,51,202,10
2026-04-01,15,15,26,22
2026-04-01,15,103,245,21
2026-04-01,15,117,108,36
2026-04-01,15,28,59,38
2026-04-01,15,97,44,40
2026-04-01,15,78,298,12
2026-04-01,15,46,281,10
2026-04-01,15,42,264,36
2026-04-01,15,34,42,32
2026-04-01,15,47,107,20
2026-04-01,15,99,6,3
2026-04-01,15,83,120,39
2026-04-01,15,19,256,19
2026-04-01,15,43,272,40
2026-04-01,15,75,164,21
2026-04-01,16,2,82,29
2026-04-01,16,47,90,19
2026-04-01,16,5,117,32
2026-04-01,16,51,63,19
2026-04-01,16,67,137,23
2026-04-01,16,16,209,22
2026-04-01,16,45,42,17
2026-04-01,16,13,231,21
2026-04-01,16,91,104,2
2026-04-01,16,12,35,18
2026-04-01,16,34,132,24
2026-04-01,16,55,108,15
2026-04-01,16,18,278,16
2026-04-01,16,60,164,20
2026-04-01,16,66,145,21
2026-04-01,16,43,1,0
2026-04-01,16,117,64,9
2026-04-01,16,103,71,4
2026-04-01,16,83,266,32
2026-04-01,16,54,152,35
2026-04-01,16,21,51,13
2026-04-01,16,10,40,8
2026-04-01,16,62,27,11
2026-04-01,16,94,125,3
2026-04-01,16,104,283,36
2026-04-01,17,68,271,12
2026-04-01,17,81,280,10
2026-04-01,17,95,282,10
2026-04-01,17,30,193,26
2026-04-01,17,4,229,18
2026-04-01,17,74,30,21
2026-04-01,17,93,9,0
2026-04-01,17,20,246,31
2026-04-01,17,85,113,20
2026-04-01,17,24,150,37
2026-04-01,17,113,209,11
2026-04-01,17,118,187,38
2026-04-01,17,6,179,37
2026-04-01,17,22,9,1
2026-04-01,17,109,72,5
2026-04-01,17,40,111,23
2026-04-01,17,9,170,12
2026-04-01,17,65,26,3
2026-04-01,17,56,82,21
2026-04-01,17,54,113,16
2026-04-01,17,77,101,27
2026-04-01,17,58,132,24
2026-04-01,17,108,219,37
2026-04-01,17,91,113,29
2026-04-01,17,52,31,27
2026-04-01,18,62,191,20
2026-04-01,18,83,116,10
2026-04-01,18,43,51,25
2026-04-01,18,57,282,20
2026-04-01,18,39,180,20
2026-04-01,18,38,0,0
2026-04-01,18,3,198,38
2026-04-01,18,27,145,23
2026-04-01,18,82,7,5
2026-04-01,18,12,267,13
2026-04-01,18,35,200,3
2026-04-01,18,67,236,10
2026-04-01,18,23,76,35
2026-04-01,18,24,257,18
2026-04-01,18,16,296,36
2026-04-01,18,10,102,37
2026-04-01,18,81,76,34
2026-04-01,18,97,286,26
2026-04-01,18,34,198,32
2026-04-01,18,118,296,33
2026-04-01,18,93,7,1
2026-04-01,18,65,15,12
2026-04-01,18,107,174,11
2026-04-01,18,114,271,22
2026-04-01,18,45,145,19
2026-04-01,19,97,71,1
2026-04-01,19,26,23,21
2026-04-01,19,5,178,3
2026-04-01,19,41,93,39
2026-04-01,19,23,150,0
2026-04-01,19,87,226,36
2026-04-01,19,28,116,38
2026-04-01,19,100,226,30
2026-04-01,19,56,287,32
2026-04-01,19,14,42,3
2026-04-01,19,33,134,32
2026-04-01,19,102,189,37
2026-04-01,19,13,51,22
2026-04-01,19,57,12,11
2026-04-01,19,105,183,16
2026-04-01,19,30,87,18
2026-04-01,19,85,284,28
2026-04-01,19,58,267,18
2026-04-01,19,3,22,9
2026-04-01,19,60,53,19
2026-04-01,19,83,255,6
2026-04-01,19,21,133,0
2026-04-01,19,65,262,33
2026-04-01,19,34,237,31
2026-04-01,19,94,295,22
2026-04-01,20,113,144,0
2026-04-01,20,105,157,30
2026-04-01,20,10,206,15
2026-04-01,20,42,117,0
2026-04-01,20,93,297,19
2026-04-01,20,52,241,38
2026-04-01,20,80,51,19
2026-04-01,20,77,52,20
2026-04-01,20,111,295,11
2026-04-01,20,21,256,19
2026-04-01,20,18,70,29
2026-04-01,20,120,194,31
2026-04-01,20,15,233,17
2026-04-01,20,84,52,27
2026-04-01,20,26,172,15
2026-04-01,20,60,227,17
2026-04-01,20,82,208,24
2026-04-01,20,103,225,35
2026-04-01,20,76,175,26
2026-04-01,20,5,105,28
2026-04-01,20,104,51,24
2026-04-01,20,9,151,15
2026-04-01,20,51,203,4
2026-04-01,20,72,58,6
2026-04-01,20,69,207,33
2026-05-01,1,48,44,0
2026-05-01,1,77,62,5
2026-05-01,1,108,13,2
2026-05-01,1,120,285,33
2026-05-01,1,18,103,7
2026-05-01,1,40,137,36
2026-05-01,1,10,34,17
2026-05-01,1,65,39,3
2026-05-01,1,16,43,5
2026-05-01,1,57,66,2
2026-05-01,1,68,41,29
2026-05-01,1,113,156,29
2026-05-01,1,39,132,35
2026-05-01,1,64,47,20
2026-05-01,1,72,243,36
2026-05-01,1,21,223,6
2026-05-01,1,41,140,8
2026-05-01,1,54,96,32
2026-05-01,1,83,28,5
2026-05-01,1,32,34,11
2026-05-01,1,35,131,20
2026-05-01,1,97,275,9
2026-05-01,1,27,134,30
2026-05-01,1,23,4,4
2026-05-01,1,42,12,11
2026-05-01,2,65,88,24
2026-05-01,2,6,55,40
2026-05-01,2,76,163,18
2026-05-01,2,24,204,25
2026-05-01,2,61,223,38
2026-05-01,2,68,67,0
2026-05-01,2,84,247,11
2026-05-01,2,105,292,29
2026-05-01,2,47,76,8
2026-05-01,2,59,120,7
2026-05-01,2,35,267,28
2026-05-01,2,97,13,8
2026-05-01,2,25,210,15
2026-05-01,2,54,106,19
2026-05-01,2,92,141,22
2026-05-01,2,37,118,37
2026-05-01,2,21,225,23
2026-05-01,2,43,23,17
2026-05-01,2,36,88,36
2026-05-01,2,23,10,3
2026-05-01,2,90,262,20
2026-05-01,2,40,199,38
2026-05-01,2,100,256,2
2026-05-01,2,116,70,35
2026-05-01,2,8,155,17
2026-05-01,3,1,167,5
2026-05-01,3,20,177,15
2026-05-01,3,59,251,40
2026-05-01,3,68,85,25
2026-05-01,3,26,9,6
2026-05-01,3,55,10,8
2026-05-01,3,92,66,15
2026-05-01,3,17,264,9
2026-05-01,3,87,5,5
2026-05-01,3,49,8,0
2026-05-01,3,72,88,38
2026-05-01,3,95,241,34
2026-05-01,3,36,4,3
2026-05-01,3,81,246,35
2026-05-01,3,38,71,40
2026-05-01,3,14,137,27
2026-05-01,3,91,160,40
2026-05-01,3,90,160,12
2026-05-01,3,106,2,2
2026-05-01,3,60,75,9
2026-05-01,3,78,92,10
2026-05-01,3,8,61,8
2026-05-01,3,34,263,35
2026-05-01,3,37,52,25
2026-05-01,3,101,10,3
2026-05-01,4,106,268,5
2026-05-01,4,41,130,34
2026-05-01,4,109,299,38
2026-05-01,4,70,138,34
2026-05-01,4,118,85,10
2026-05-01,4,28,109,12
2026-05-01,4,104,64,11
2026-05-01,4,23,257,19
2026-05-01,4,95,217,25
2026-05-01,4,20,61,38
2026-05-01,4,30,298,36
2026-05-01,4,22,227,5
2026-05-01,4,65,23,16
2026-05-01,4,19,48,32
2026-05-01,4,29,204,12
2026-05-01,4,40,75,7
2026-05-01,4,34,122,14
2026-05-01,4,18,228,20
2026-05-01,4,35,91,5
2026-05-01,4,10,133,22
2026-05-01,4,51,182,19
2026-05-01,4,8,131,28
2026-05-01,4,68,67,9
2026-05-01,4,115,244,1
2026-05-01,4,73,26,8
2026-05-01,5,68,26,16
2026-05-01,5,80,108,28
2026-05-01,5,91,137,14
2026-05-01,5,83,74,3
2026-05-01,5,81,26,12
2026-05-01,5,65,2,2
2026-05-01,5,107,281,15
2026-05-01,5,34,1,1
2026-05-01,5,103,249,15
2026-05-01,5,33,222,24
2026-05-01,5,22,247,23
2026-05-01,5,23,259,22
2026-05-01,5,87,297,33
2026-05-01,5,44,226,31
2026-05-01,5,119,47,20
2026-05-01,5,118,239,14
2026-05-01,5,59,115,14
2026-05-01,5,26,170,14
2026-05-01,5,5,256,13
2026-05-01,5,28,255,37
2026-05-01,5,64,19,5
2026-05-01,5,111,126,34
2026-05-01,5,67,149,3
2026-05-01,5,47,167,27
2026-05-01,5,84,148,29
2026-05-01,6,49,81,16
2026-05-01,6,102,68,29
2026-05-01,6,14,167,27
2026-05-01,6,80,59,28
2026-05-01,6,22,125,28
2026-05-01,6,61,77,3
2026-05-01,6,99,40,30
2026-05-01,6,69,11,1
2026-05-01,6,16,57,28
2026-05-01,6,20,164,40
2026-05-01,6,100,169,21
2026-05-01,6,90,200,29
2026-05-01,6,6,235,18
2026-05-01,6,115,245,15
2026-05-01,6,79,188,7
2026-05-01,6,82,22,13
2026-05-01,6,52,232,19
2026-05-01,6,111,152,16
2026-05-01,6,36,260,36
2026-05-01,6,71,21,15
2026-05-01,6,5,63,25
2026-05-01,6,75,249,40
2026-05-01,6,117,251,33
2026-05-01,6,46,263,3
2026-05-01,6,21,120,1
2026-05-01,7,108,9,3
2026-05-01,7,22,99,3
2026-05-01,7,37,117,32
2026-05-01,7,101,5,1
2026-05-01,7,75,189,17
2026-05-01,7,113,105,6
2026-05-01,7,18,127,28
2026-05-01,7,29,112,6
2026-05-01,7,90,77,36
2026-05-01,7,112,189,1
2026-05-01,7,97,138,35
2026-05-01,7,1,263,40
2026-05-01,7,2,279,6
2026-05-01,7,73,277,31
2026-05-01,7,28,186,36
2026-05-01,7,115,289,29
2026-05-01,7,39,116,8
2026-05-01,7,16,90,37
2026-05-01,7,70,68,30
2026-05-01,7,63,268,2
2026-05-01,7,103,73,33
2026-05-01,7,41,120,36
2026-05-01,7,94,276,25
2026-05-01,7,99,107,36
2026-05-01,7,91,48,40
2026-05-01,8,5,239,24
2026-05-01,8,55,275,26
2026-05-01,8,23,131,17
2026-05-01,8,4,140,37
2026-05-01,8,36,32,7
2026-05-01,8,56,279,22
2026-05-01,8,111,41,2
2026-05-01,8,60,54,21
2026-05-01,8,73,134,10
2026-05-01,8,119,225,11
2026-05-01,8,26,165,21
2026-05-01,8,6,235,14
2026-05-01,8,103,7,1
2026-05-01,8,29,258,2
2026-05-01,8,71,269,31
2026-05-01,8,9,69,21
2026-05-01,8,50,257,19
2026-05-01,8,76,89,14
2026-05-01,8,105,8,2
2026-05-01,8,75,82,30
2026-05-01,8,33,92,31
2026-05-01,8,106,190,10
2026-05-01,8,51,58,22
2026-05-01,8,63,86,31
2026-05-01,8,109,75,15
2026-05-01,9,9,56,36
2026-05-01,9,115,260,17
2026-05-01,9,16,208,1
2026-05-01,9,93,180,12
2026-05-01,9,35,154,25
2026-05-01,9,29,169,40
2026-05-01,9,37,225,18
2026-05-01,9,120,31,24
2026-05-01,9,97,275,14
2026-05-01,9,50,132,34
2026-05-01,9,111,223,40
2026-05-01,9,30,258,31
2026-05-01,9,71,48,27
2026-05-01,9,21,148,25
2026-05-01,9,55,81,39
2026-05-01,9,61,64,36
2026-05-01,9,58,47,31
2026-05-01,9,101,245,12
2026-05-01,9,47,199,1
2026-05-01,9,76,166,15
2026-05-01,9,104,1,0
2026-05-01,9,17,43,0
2026-05-01,9,105,11,0
2026-05-01,9,100,246,30
2026-05-01,9,112,276,15
2026-05-01,10,117,45,39
2026-05-01,10,15,101,14
2026-05-01,10,112,76,10
2026-05-01,10,68,243,16
2026-05-01,10,111,149,23
2026-05-01,10,21,135,22
2026-05-01,10,97,145,18
2026-05-01,10,54,246,10
2026-05-01,10,27,227,33
2026-05-01,10,63,253,38
2026-05-01,10,83,89,18
2026-05-01,10,33,144,28
2026-05-01,10,10,235,4
2026-05-01,10,77,233,19
2026-05-01,10,71,12,6
2026-05-01,10,64,200,35
2026-05-01,10,90,198,28
2026-05-01,10,100,291,36
2026-05-01,10,7,133,8
2026-05-01,10,118,2,2
2026-05-01,10,24,192,7
2026-05-01,10,103,111,30
2026-05-01,10,41,219,38
2026-05-01,10,8,272,10
2026-05-01,10,67,97,28
2026-05-01,11,49,82,25
2026-05-01,11,11,111,20
2026-05-01,11,110,284,7
2026-05-01,11,73,187,27
2026-05-01,11,17,244,4
2026-05-01,11,41,17,5
2026-05-01,11,96,199,10
2026-05-01,11,79,87,20
2026-05-01,11,112,52,38
2026-05-01,11,27,102,12
2026-05-01,11,4,162,26
2026-05-01,11,71,66,32
2026-05-01,11,65,147,18
2026-05-01,11,68,117,31
2026-05-01,11,103,93,34
2026-05-01,11,108,94,32
2026-05-01,11,74,130,1
2026-05-01,11,118,50,10
2026-05-01,11,78,181,8
2026-05-01,11,9,29,1
2026-05-01,11,23,135,15
2026-05-01,11,66,95,2
2026-05-01,11,10,288,4
2026-05-01,11,100,276,10
2026-05-01,11,119,256,7
2026-05-01,12,20,243,22
2026-05-01,12,38,41,13
2026-05-01,12,63,249,26
2026-05-01,12,81,273,16
2026-05-01,12,51,271,7
2026-05-01,12,87,155,6
2026-05-01,12,55,194,31
2026-05-01,12,57,288,39
2026-05-01,12,107,51,35
2026-05-01,12,115,148,20
2026-05-01,12,61,34,9
2026-05-01,12,67,1,1
2026-05-01,12,27,218,22
2026-05-01,12,4,127,32
2026-05-01,12,25,172,5
2026-05-01,12,13,291,16
2026-05-01,12,64,20,11
2026-05-01,12,22,206,34
2026-05-01,12,78,148,22
2026-05-01,12,100,297,13
2026-05-01,12,35,129,3
2026-05-01,12,7,50,3
2026-05-01,12,80,236,23
2026-05-01,12,97,89,35
2026-05-01,12,28,231,38
2026-05-01,13,81,190,17
2026-05-01,13,62,146,36
2026-05-01,13,22,187,20
2026-05-01,13,18,6,1
2026-05-01,13,115,6,3
2026-05-01,13,44,295,20
2026-05-01,13,119,279,8
2026-05-01,13,105,169,16
2026-05-01,13,97,219,30
2026-05-01,13,87,225,9
2026-05-01,13,94,121,39
2026-05-01,13,42,192,28
2026-05-01,13,7,248,33
2026-05-01,13,17,97,36
2026-05-01,13,23,5,3
2026-05-01,13,116,163,5
2026-05-01,13,80,208,12
2026-05-01,13,32,278,0
2026-05-01,13,95,205,27
2026-05-01,13,16,92,25
2026-05-01,13,111,247,39
2026-05-01,13,21,153,0
2026-05-01,13,24,296,2
2026-05-01,13,114,235,13
2026-05-01,13,118,238,8
2026-05-01,14,22,185,24
2026-05-01,14,81,170,1
2026-05-01,14,96,166,33
2026-05-01,14,15,143,35
2026-05-01,14,65,153,4
2026-05-01,14,50,138,36
2026-05-01,14,36,91,8
2026-05-01,14,70,275,14
2026-05-01,14,2,167,25
2026-05-01,14,28,17,4
2026-05-01,14,52,69,37
2026-05-01,14,9,119,22
2026-05-01,14,37,32,5
2026-05-01,14,83,249,19
2026-05-01,14,88,261,40
2026-05-01,14,103,207,12
2026-05-01,14,46,212,39
2026-05-01,14,39,124,34
2026-05-01,14,33,23,11
2026-05-01,14,4,275,16
2026-05-01,14,90,200,2
2026-05-01,14,95,242,0
2026-05-01,14,24,134,14
2026-05-01,14,78,172,6
2026-05-01,14,11,249,23
2026-05-01,15,79,215,21
2026-05-01,15,25,25,16
2026-05-01,15,11,274,38
2026-05-01,15,58,249,23
2026-05-01,15,21,171,32
2026-05-01,15,56,163,12
2026-05-01,15,9,242,37
2026-05-01,15,5,244,34
2026-05-01,15,71,261,5
2026-05-01,15,90,218,26
2026-05-01,15,110,263,40
2026-05-01,15,34,22,19
2026-05-01,15,42,207,21
2026-05-01,15,51,39,6
2026-05-01,15,26,294,35
2026-05-01,15,84,259,35
2026-05-01,15,10,228,18
2026-05-01,15,101,155,30
2026-05-01,15,33,99,11
2026-05-01,15,59,42,30
2026-05-01,15,91,231,32
2026-05-01,15,77,165,18
2026-05-01,15,107,162,29
2026-05-01,15,14,146,30
2026-05-01,15,23,236,1
2026-05-01,16,51,186,19
2026-05-01,16,6,42,4
2026-05-01,16,68,164,27
2026-05-01,16,103,186,9
2026-05-01,16,83,242,29
2026-05-01,16,106,26,2
2026-05-01,16,44,176,24
2026-05-01,16,99,82,24
2026-05-01,16,114,205,39
2026-05-01,16,72,289,34
2026-05-01,16,96,41,34
2026-05-01,16,66,29,26
2026-05-01,16,88,188,8
2026-05-01,16,25,230,37
2026-05-01,16,40,76,1
2026-05-01,16,71,23,17
2026-05-01,16,48,166,16
2026-05-01,16,55,203,15
2026-05-01,16,37,52,27
2026-05-01,16,101,142,26
2026-05-01,16,110,20,12
2026-05-01,16,30,205,40
2026-05-01,16,22,158,36
2026-05-01,16,61,102,10
2026-05-01,16,94,122,31
2026-05-01,17,43,84,32
2026-05-01,17,120,89,0
2026-05-01,17,92,201,27
2026-05-01,17,110,222,20
2026-05-01,17,70,106,16
2026-05-01,17,27,255,39
2026-05-01,17,67,229,5
2026-05-01,17,68,17,0
2026-05-01,17,26,10,2
2026-05-01,17,96,274,5
2026-05-01,17,107,0,0
2026-05-01,17,29,10,3
2026-05-01,17,30,85,26
2026-05-01,17,85,204,26
2026-05-01,17,12,46,29
2026-05-01,17,34,287,0
2026-05-01,17,76,260,32
2026-05-01,17,32,207,16
2026-05-01,17,117,157,39
2026-05-01,17,20,297,4
2026-05-01,17,46,200,9
2026-05-01,17,37,253,31
2026-05-01,17,114,211,22
2026-05-01,17,42,1,0
2026-05-01,17,75,151,10
2026-05-01,18,46,85,18
2026-05-01,18,8,69,38
2026-05-01,18,102,97,13
2026-05-01,18,11,271,1
2026-05-01,18,20,56,3
2026-05-01,18,18,242,2
2026-05-01,18,109,59,28
2026-05-01,18,75,236,18
2026-05-01,18,15,157,25
2026-05-01,18,47,10,8
2026-05-01,18,26,113,18
2026-05-01,18,48,286,24
2026-05-01,18,110,135,36
2026-05-01,18,60,59,31
2026-05-01,18,42,165,0
2026-05-01,18,76,233,35
2026-05-01,18,21,103,6
2026-05-01,18,63,67,13
2026-05-01,18,10,113,7
2026-05-01,18,77,163,14
2026-05-01,18,61,139,38
2026-05-01,18,51,255,24
2026-05-01,18,99,88,6
2026-05-01,18,112,250,18
2026-05-01,18,49,36,1
2026-05-01,19,112,232,12
2026-05-01,19,101,66,28
2026-05-01,19,83,270,25
2026-05-01,19,29,16,5
2026-05-01,19,59,269,18
2026-05-01,19,45,211,13
2026-05-01,19,14,184,23
2026-05-01,19,39,182,1
2026-05-01,19,114,34,9
2026-05-01,19,49,33,5
2026-05-01,19,36,134,37
2026-05-01,19,73,178,8
2026-05-01,19,97,164,12
2026-05-01,19,99,172,36
2026-05-01,19,54,187,15
2026-05-01,19,92,3,0
2026-05-01,19,50,293,24
2026-05-01,19,69,186,17
2026-05-01,19,91,291,31
2026-05-01,19,75,29,10
2026-05-01,19,109,148,16
2026-05-01,19,24,184,37
2026-05-01,19,25,290,6
2026-05-01,19,80,133,20
2026-05-01,19,95,75,4
2026-05-01,20,1,17,9
2026-05-01,20,18,208,34
2026-05-01,20,5,248,38
2026-05-01,20,83,241,22
2026-05-01,20,102,73,5
2026-05-01,20,27,20,1
2026-05-01,20,66,269,18
2026-05-01,20,71,282,27
2026-05-01,20,88,160,19
2026-05-01,20,62,89,22
2026-05-01,20,120,169,27
2026-05-01,20,82,264,24
2026-05-01,20,59,72,11
2026-05-01,20,10,84,39
2026-05-01,20,32,28,23
2026-05-01,20,100,164,17
2026-05-01,20,117,145,6
2026-05-01,20,56,235,5
2026-05-01,20,3,9,5
2026-05-01,20,37,195,31
2026-05-01,20,17,109,38
2026-05-01,20,9,73,39
2026-05-01,20,19,110,26
2026-05-01,20,13,293,2
2026-05-01,20,110,238,0
2026-06-01,1,111,236,23
2026-06-01,1,49,71,3
2026-06-01,1,33,155,29
2026-06-01,1,90,247,1
2026-06-01,1,68,20,9
2026-06-01,1,84,266,12
2026-06-01,1,65,3,3
2026-06-01,1,19,200,8
2026-06-01,1,95,236,15
2026-06-01,1,31,87,23
2026-06-01,1,43,175,13
2026-06-01,1,102,279,10
2026-06-01,1,69,235,19
2026-06-01,1,104,110,35
2026-06-01,1,107,119,9
2026-06-01,1,109,202,10
2026-06-01,1,97,65,21
2026-06-01,1,25,29,13
2026-06-01,1,73,106,19
2026-06-01,1,82,271,13
2026-06-01,1,75,233,15
2026-06-01,1,88,70,14
2026-06-01,1,87,1,0
2026-06-01,1,110,133,26
2026-06-01,1,11,131,27
2026-06-01,2,63,10,4
2026-06-01,2,47,138,13
2026-06-01,2,104,111,2
2026-06-01,2,4,186,2
2026-06-01,2,32,298,34
2026-06-01,2,69,27,26
2026-06-01,2,8,297,37
2026-06-01,2,106,123,16
2026-06-01,2,79,21,21
2026-06-01,2,42,296,26
2026-06-01,2,99,10,0
2026-06-01,2,38,270,30
2026-06-01,2,11,206,32
2026-06-01,2,71,149,33
2026-06-01,2,41,200,23
2026-06-01,2,92,167,33
2026-06-01,2,22,155,9
2026-06-01,2,114,83,22
2026-06-01,2,28,94,29
2026-06-01,2,76,225,24
2026-06-01,2,65,267,22
2026-06-01,2,14,239,21
2026-06-01,2,6,187,27
2026-06-01,2,16,150,19
2026-06-01,2,105,72,37
2026-06-01,3,23,181,11
2026-06-01,3,65,97,32
2026-06-01,3,119,52,17
2026-06-01,3,44,280,28
2026-06-01,3,3,38,18
2026-06-01,3,12,92,1
2026-06-01,3,79,113,20
2026-06-01,3,27,233,31
2026-06-01,3,19,230,39
2026-06-01,3,107,112,7
2026-06-01,3,47,90,16
2026-06-01,3,17,25,9
2026-06-01,3,94,125,33
2026-06-01,3,54,196,13
2026-06-01,3,58,192,9
2026-06-01,3,40,117,4
2026-06-01,3,80,251,21
2026-06-01,3,36,179,13
2026-06-01,3,18,111,29
2026-06-01,3,24,102,40
2026-06-01,3,120,152,30
2026-06-01,3,115,239,27
2026-06-01,3,56,111,3
2026-06-01,3,50,222,20
2026-06-01,3,8,274,22
2026-06-01,4,67,125,31
2026-06-01,4,19,261,20
2026-06-01,4,60,270,6
2026-06-01,4,117,137,19
2026-06-01,4,107,64,36
2026-06-01,4,57,268,12
2026-06-01,4,46,209,34
2026-06-01,4,39,239,26
2026-06-01,4,108,58,39
2026-06-01,4,82,10,7
2026-06-01,4,106,160,1
2026-06-01,4,50,162,25
2026-06-01,4,81,40,6
2026-06-01,4,77,177,22
2026-06-01,4,9,186,6
2026-06-01,4,45,22,15
2026-06-01,4,90,153,38
2026-06-01,4,83,279,7
2026-06-01,4,72,287,33
2026-06-01,4,74,205,38
2026-06-01,4,64,195,6
2026-06-01,4,29,44,23
2026-06-01,4,103,284,33
2026-06-01,4,4,14,1
2026-06-01,4,97,249,4
2026-06-01,5,97,199,3
2026-06-01,5,66,191,40
2026-06-01,5,58,35,6
2026-06-01,5,111,206,39
2026-06-01,5,17,246,26
2026-06-01,5,77,5,2
2026-06-01,5,60,136,15
2026-06-01,5,2,170,9
2026-06-01,5,110,207,35
2026-06-01,5,11,64,4
2026-06-01,5,120,152,28
2026-06-01,5,24,42,37
2026-06-01,5,55,0,0
2026-06-01,5,119,126,11
2026-06-01,5,28,254,6
2026-06-01,5,84,16,15
2026-06-01,5,15,126,8
2026-06-01,5,46,174,28
2026-06-01,5,102,187,39
2026-06-01,5,52,71,7
2026-06-01,5,22,92,15
2026-06-01,5,105,18,6
2026-06-01,5,34,153,32
2026-06-01,5,109,288,40
2026-06-01,5,8,31,20
2026-06-01,6,54,34,34
2026-06-01,6,95,253,34
2026-06-01,6,33,107,22
2026-06-01,6,107,10,10
2026-06-01,6,27,163,19
2026-06-01,6,11,151,23
2026-06-01,6,58,97,6
2026-06-01,6,18,280,6
2026-06-01,6,104,113,6
2026-06-01,6,115,76,22
2026-06-01,6,99,149,28
2026-06-01,6,8,1,1
2026-06-01,6,84,98,16
2026-06-01,6,85,52,15
2026-06-01,6,36,183,1
2026-06-01,6,51,175,17
